datetime,timestamp,timestamp_desc,message,source,md5
2018-11-28T00:00:00+00:00,1543359600000,Report published,"Report was published, so attackers are informed.",https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/tree/master/2018/2018.11.28.MuddyWater-Operations-in-Lebanon-and-Oman,
2018-11-12T09:36:00+00:00,1542011760000,File last modified,3cbc(.)net/icon.icon Powershell code file hosted on open directory,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/tree/master/2018/2018.11.28.MuddyWater-Operations-in-Lebanon-and-Oman,
2018-11-18T16:16:00+00:00,1542554160000,File last modified,pazazta(.)com/app/icon.png Powershell code file hosted on open directory,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/tree/master/2018/2018.11.28.MuddyWater-Operations-in-Lebanon-and-Oman,
2018-11-25T19:01:00+00:00,1543168860000,File last modified,ohe(.)ie/cp/icon.png file last modified on open directory,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/tree/master/2018/2018.11.28.MuddyWater-Operations-in-Lebanon-and-Oman,
2018-11-12T11:36:00+00:00,1542018960000,File_create_Date_VT,MyCV.doc Fake resume,https://www.virustotal.com/#/file/65bd49d9f6d9b92478e3653362c0031919607302db6cfb3a7c1994d20be18bcc/details,5935522717aee842433a5de9d228a715
2018-11-15T14:59:46+00:00,1542290386000,File_first_submitted_VT,MyCV.doc Fake resume,https://www.virustotal.com/#/file/65bd49d9f6d9b92478e3653362c0031919607302db6cfb3a7c1994d20be18bcc/details,5935522717aee842433a5de9d228a715
2018-11-19T05:15:00+00:00,1542600900000,File_create_Date_VT,CV.doc Fake resume,https://www.virustotal.com/#/file/294a907c27d622380727496cd7c53bf908af7a88657302ebd0a9ecdd30d2ec9d/details,ca9230a54f40a6a0fe52d7379459189c
2018-11-19T14:26:08+00:00,1542633968000,File_first_submitted_VT,CV.doc Fake resume,https://www.virustotal.com/#/file/294a907c27d622380727496cd7c53bf908af7a88657302ebd0a9ecdd30d2ec9d/details,ca9230a54f40a6a0fe52d7379459189c
2018-11-26T11:32:29+00:00,1543228349000,File_first_submitted_VT,shakva-lb (1).zip Ministry of Justice in Lebanon,https://www.virustotal.com/#/file/ac360ec9dbf84ab7e26effcb1d28ca4d0ac4381c9376ac1eddee7a8f7f26ccb0/details,a256abb5da891f109acf8a496d9792c4
2018-11-25T20:34:00+00:00,1543174440000,File_create_Date_VT,shakva-lb.doc,https://www.virustotal.com/#/file/b6c483536379840e89444523d27ac7828b3eb50342b992d2c8f608450cd7bb53/details,0cf25597343240f88358c694d7ae7e0a
2018-11-26T11:35:34+00:00,1543228534000,File_first_submitted_VT,shakva-lb.doc,https://www.virustotal.com/#/file/b6c483536379840e89444523d27ac7828b3eb50342b992d2c8f608450cd7bb53/details,0cf25597343240f88358c694d7ae7e0a
2018-11-27T06:16:04+00:00,1543295764000,File_first_submitted_VT,shakva-om.zip Ministry of Justice in Saudi Arabia,https://www.virustotal.com/#/file/a6ba3480f3c7055dce2a7a43c3f70d3d6b266290f917be150a0e17b6ac4a3724/details,23d237ca033a2f69c0866e4a10841c64
2018-11-25T20:11:00+00:00,1543173060000,File_first_submitted_VT,shakva-om.doc,https://www.virustotal.com/#/file/e5c56c5b9620fb542eab82bdf75237d179bc996584b5c5f7a1c34ef5ae521c7d/details,44c900bd374ebce1aac1f1e45958f0fe
