datetime,timestamp,timestamp_desc,message,report,attribution,source,md5,ip,domain,filename
2013-05-21T00:00:00+00:00,1369094400000,VT_Domain_to_ip,Domain jejuseongahn.org was resolving to 61.100.181.242,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/jejuseongahn.org/details,,61.100.181.242,jejuseongahn.org,
2014-08-27T14:40:54+0000,1409150454000,VT_Debug_Artifactes,"VT 9c3396aa94083916227201bf1396a2ca C://Users//Test//Desktop//TF // -, .hwp .exe The attacker inserts a lot of spaces in the filename to make the extension of the executable file such as “.exe” or “.scr” to be hidden from the user and misleads them into thinking the executable files are normal document files. The files used in the actual attack are as follows.",https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/c6c332ae1ccb580ac621d3cf667ce9c017be41f8ad04a94c0c0ea37c4789dd14/details,9c3396aa94083916227201bf1396a2ca,,,"C://Users//Test//Desktop//TF // -, .hwp .exe"
2014-08-27T16:40:54+0000,1409157654000,VT_Create_date,"VT 9c3396aa94083916227201bf1396a2ca C://Users//Test//Desktop//TF // -, .hwp .exe The attacker inserts a lot of spaces in the filename to make the extension of the executable file such as “.exe” or “.scr” to be hidden from the user and misleads them into thinking the executable files are normal document files. The files used in the actual attack are as follows.",https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/c6c332ae1ccb580ac621d3cf667ce9c017be41f8ad04a94c0c0ea37c4789dd14/details,9c3396aa94083916227201bf1396a2ca,,,"C://Users//Test//Desktop//TF // -, .hwp .exe"
2014-11-21T00:00:00+00:00,1416528000000,VT_Domain_to_ip,Domain jejuseongahn.org was resolving to 1.234.82.58,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/jejuseongahn.org/details,,1.234.82.58,jejuseongahn.org,
2016-05-23T04:44:29+0000,1463978669000,VT_Debug_Artifactes,VT b417238213efb0d2a23562674406cdf9 nircmd.txt,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/5bfa034f7555a38e64c078af71b4ff8c49511579fa826a87661940b7e9a6e333/details,b417238213efb0d2a23562674406cdf9,,,nircmd.txt
2016-05-23T06:44:29+0000,1463985869000,VT_Create_date,VT b417238213efb0d2a23562674406cdf9 nircmd.txt,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/5bfa034f7555a38e64c078af71b4ff8c49511579fa826a87661940b7e9a6e333/details,b417238213efb0d2a23562674406cdf9,,,nircmd.txt
2016-05-23T15:02:02+0000,1464015722000,VT_First_Submission,VT b417238213efb0d2a23562674406cdf9 nircmd.txt,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/5bfa034f7555a38e64c078af71b4ff8c49511579fa826a87661940b7e9a6e333/details,b417238213efb0d2a23562674406cdf9,,,nircmd.txt
2017-02-19T00:00:00+00:00,1487462400000,VT_Domain_to_ip,Domain jejuseongahn.org was resolving to 211.110.44.47,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/jejuseongahn.org/details,,211.110.44.47,jejuseongahn.org,
2017-06-02T01:09:19+0000,1496365759000,VT_Create_date,VT 750924d47a75cc3310a4fea02c94a1ea ,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/f070768ba2d0091b66e2a15726e77165f64ec976e9930425009da79c7aa081ac/details,750924d47a75cc3310a4fea02c94a1ea,,,
2017-06-09T02:14:01+0000,1496974441000,VT_First_Submission,VT 750924d47a75cc3310a4fea02c94a1ea ,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/f070768ba2d0091b66e2a15726e77165f64ec976e9930425009da79c7aa081ac/details,750924d47a75cc3310a4fea02c94a1ea,,,
2017-07-15T00:23:06+0000,1500078186000,VT_Debug_Artifactes,VT 06a3182c09badffbc1eb3e03cb985bcb twain.dll,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/8573d9008cca956a8f8b9a46ed7880b471435327e8e0ea42b2e143b410a99d7b/details,06a3182c09badffbc1eb3e03cb985bcb,,,twain.dll
2017-07-15T02:23:06+0000,1500085386000,VT_Create_date,VT 06a3182c09badffbc1eb3e03cb985bcb twain.dll,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/8573d9008cca956a8f8b9a46ed7880b471435327e8e0ea42b2e143b410a99d7b/details,06a3182c09badffbc1eb3e03cb985bcb,,,twain.dll
2017-07-17T08:11:04+0000,1500279064000,VT_First_seen_itw,VT 06a3182c09badffbc1eb3e03cb985bcb twain.dll,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/8573d9008cca956a8f8b9a46ed7880b471435327e8e0ea42b2e143b410a99d7b/details,06a3182c09badffbc1eb3e03cb985bcb,,,twain.dll
2017-07-17T08:53:10+0000,1500281590000,VT_First_Submission,VT 06a3182c09badffbc1eb3e03cb985bcb twain.dll,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/8573d9008cca956a8f8b9a46ed7880b471435327e8e0ea42b2e143b410a99d7b/details,06a3182c09badffbc1eb3e03cb985bcb,,,twain.dll
2018-01-10T11:41:04+0000,1515584464000,VT_Create_date,VT 7d7e34aaaa5dbc470c6bf9302b348524 ,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/9481b2f26f6c8a8fa6dc509f925e6da95606a5fb190c3153646357b04464505f/details,7d7e34aaaa5dbc470c6bf9302b348524,,,
2018-01-18T04:13:58+00:00,1516248838000,VT_Domain_to_ip,Domain kuku675.site11.com was resolving to 145.14.144.77,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku675.site11.com/details,,145.14.144.77,kuku675.site11.com,
2018-01-18T04:14:25+00:00,1516248865000,VT_Domain_to_ip,Domain kuku675.site11.com was resolving to 145.14.145.54,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku675.site11.com/details,,145.14.145.54,kuku675.site11.com,
2018-01-24T00:00:00+00:00,1516752000000,VT_Domain_to_ip,Domain kuku675.site11.com was resolving to 145.14.144.94,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku675.site11.com/details,,145.14.144.94,kuku675.site11.com,
2018-01-25T00:00:00+00:00,1516838400000,VT_Domain_to_ip,Domain kuku675.site11.com was resolving to 145.14.144.253,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku675.site11.com/details,,145.14.144.253,kuku675.site11.com,
2018-01-25T07:02:50+00:00,1516863770000,VT_Domain_to_ip,Domain kuku79.herobo.com was resolving to 145.14.145.94,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/kuku79.herobo.com/details,,145.14.145.94,kuku79.herobo.com,
2018-05-08T04:57:45+00:00,1525755465000,VT_Domain_to_ip,Domain nid-naver.hol.es was resolving to 185.224.138.29,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/nid-naver.hol.es/details,,185.224.138.29,nid-naver.hol.es,
2018-05-20T00:47:58+0000,1526777278000,VT_Create_date,VT 4de21c3af64b3b605446278de92dfff4 core.dll.DROPPED,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/74d6b81565aeb95ee9df37ef7738d10baa9866261fb894d9ee9d67fc7c66badc/details,4de21c3af64b3b605446278de92dfff4,,,core.dll.DROPPED
2018-05-23T00:52:17+0000,1527036737000,VT_First_Submission,"VT 8332be776617364c16868c1ad6b4efe7 D:\분석\종전선언.hwp Using vulnerabilities in the HWP software which is widely used in Korea, malware can be executed when the target user views this document which was attached to the email. The HWP file used in the actual attack is as follows.",https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/5f2ac8672e19310bd532c47d209272bd75075696dea6ffcc47d1d37f18aff141/details,8332be776617364c16868c1ad6b4efe7,,,D:\분석\종전선언.hwp
2018-05-25T05:01:56+0000,1527224516000,VT_First_Submission,VT 4de21c3af64b3b605446278de92dfff4 core.dll.DROPPED,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/74d6b81565aeb95ee9df37ef7738d10baa9866261fb894d9ee9d67fc7c66badc/details,4de21c3af64b3b605446278de92dfff4,,,core.dll.DROPPED
2018-06-08T00:58:22+0000,1528419502000,VT_First_Submission,"VT f22db1e3ea74af791e34ad5aa0297664 %APPDATA%\roaming\microsoft\windows\start menu\programs\startup\fontchk.jse
",https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/95f1a84103f789d1ae749a3f8a384a29b39d6766e8a13d450b6553c39aba4fd7/details,f22db1e3ea74af791e34ad5aa0297664,,,"%APPDATA%\roaming\microsoft\windows\start menu\programs\startup\fontchk.jse
"
2018-07-12T00:13:38+00:00,1531354418000,VT_Domain_to_ip,Domain suppcrt-seourity.esy.es was resolving to 185.224.138.33,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/gui/domain/suppcrt-seourity.esy.es/details,,185.224.138.33,suppcrt-seourity.esy.es,
2018-07-17T10:29:11+0000,1531823351000,VT_Debug_Artifactes,VT 87e00dede257d234d2558ed2ae0d7ec2 C:\Users\hi7763\AppData\Local\svchow.dll,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/b4bd3c50a5d7a7102a7e723f4b742f556a1ab93e3f5d4a36567a651109c4dfd9/details,87e00dede257d234d2558ed2ae0d7ec2,,,C:\Users\hi7763\AppData\Local\svchow.dll
2018-07-17T12:29:11+0000,1531830551000,VT_Create_date,VT 87e00dede257d234d2558ed2ae0d7ec2 C:\Users\hi7763\AppData\Local\svchow.dll,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/b4bd3c50a5d7a7102a7e723f4b742f556a1ab93e3f5d4a36567a651109c4dfd9/details,87e00dede257d234d2558ed2ae0d7ec2,,,C:\Users\hi7763\AppData\Local\svchow.dll
2018-07-18T02:23:47+0000,1531880627000,VT_First_Submission,"VT 8f9bd7a47728546405d90c00c2d6b050 ""=?UTF-8?B?6rO17KeA7IKs7ZWtLnBuZy52YnM=?=""",https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/c87f4aeebd3f518ba30780cb9b8b55416dcdc5a38c3080d71d193428b0c1cc5a/details,8f9bd7a47728546405d90c00c2d6b050,,,"""=?UTF-8?B?6rO17KeA7IKs7ZWtLnBuZy52YnM=?="""
2018-07-18T02:23:47+0000,1531880627000,VT_First_Submission,VT 8f9bd7a47728546405d90c00c2d6b050 ,https://threatrecon.nshc.net/2019/01/30/operation-kitty-phishing/,kitty-phishing,https://www.virustotal.com/#/file/c87f4aeebd3f518ba30780cb9b8b55416dcdc5a38c3080d71d193428b0c1cc5a/details,8f9bd7a47728546405d90c00c2d6b050,,,
